9.75,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.76,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.77,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.78,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.79,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.8,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.81,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.82,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.83,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.84,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.85,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.86,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.87,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.88,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.89,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.9,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.91,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.92,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.93,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.94,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.95,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.96,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.97,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.98,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.99,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
10,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
